1.060660,0.353553,0.000000
1.081873,0.374767,0.000000
1.103087,0.395980,0.000000
1.124301,0.417194,0.000000
1.145516,0.438409,0.000000
1.166732,0.459625,0.000000
1.187948,0.480842,0.000000
1.209166,0.502060,0.000000
1.230386,0.523279,0.000000
1.251607,0.544500,0.000000
1.272829,0.565723,0.000000
1.294054,0.586947,0.000000
1.315280,0.608173,0.000000
1.336507,0.629401,0.000000
1.357737,0.650630,0.000000
1.378968,0.671861,0.000000
1.400201,0.693094,0.000000
1.421436,0.714329,0.000000
1.442672,0.735565,0.000000
1.463910,0.756803,0.000000
1.485150,0.778043,0.000000
1.506391,0.799284,0.000000
1.527633,0.820527,0.000000
1.548878,0.841771,0.000000
1.570123,0.863016,0.000000
1.591369,0.884263,0.000000
1.612617,0.905510,0.000000
1.633866,0.926759,0.000000
1.655115,0.948009,0.000000
1.676366,0.969259,0.000000
1.697617,0.990510,0.000000
1.718869,1.011762,0.000000
1.740121,1.033014,0.000000
1.761373,1.054266,0.000000
1.782626,1.075519,0.000000
1.803878,1.096771,0.000000
1.825131,1.118024,0.000000
1.846383,1.139276,0.000000
1.867635,1.160528,0.000000
1.888887,1.181780,0.000000
1.910138,1.203031,0.000000
1.931388,1.224282,0.000000
1.952638,1.245531,0.000000
1.973887,1.266780,0.000000
1.995135,1.288028,0.000000
2.016381,1.309274,0.000000
2.037627,1.330520,0.000000
2.058871,1.351764,0.000000
2.080113,1.373007,0.000000
2.101354,1.394248,0.000000
2.122594,1.415487,0.000000
2.143832,1.436725,0.000000
2.165068,1.457961,0.000000
2.186302,1.479195,0.000000
2.207534,1.500427,0.000000
2.228764,1.521658,0.000000
2.249993,1.542886,0.000000
2.271219,1.564112,0.000000
2.292443,1.585336,0.000000
2.313664,1.606558,0.000000
2.334884,1.627777,0.000000
2.356101,1.648994,0.000000
2.377316,1.670209,0.000000
2.398528,1.691422,0.000000
2.419738,1.712632,0.000000
2.440946,1.733839,0.000000
2.462152,1.755045,0.000000
2.483355,1.776248,0.000000
2.504555,1.797448,0.000000
2.525754,1.818647,0.000000
2.546949,1.839843,0.000000
2.568143,1.861036,0.000000
2.589334,1.882227,0.000000
2.610523,1.903416,0.000000
2.631710,1.924603,0.000000
2.652894,1.945787,0.000000
2.674076,1.966970,0.000000
2.695257,1.988150,0.000000
2.716435,2.009328,0.000000
