1.000000,-0.288450,0.000000
1.032970,-0.287295,0.000000
1.066266,-0.286083,0.000000
1.099828,-0.284761,0.000000
1.133601,-0.283278,0.000000
1.167534,-0.281583,0.000000
1.201578,-0.279625,0.000000
1.235687,-0.277356,0.000000
1.269820,-0.274727,0.000000
1.303937,-0.271688,0.000000
1.338000,-0.268190,0.000000
1.371973,-0.264187,0.000000
1.405822,-0.259629,0.000000
1.439515,-0.254469,0.000000
1.473019,-0.248659,0.000000
1.506304,-0.242149,0.000000
1.539337,-0.234894,0.000000
1.572086,-0.226844,0.000000
1.604520,-0.217952,0.000000
1.636602,-0.208172,0.000000
1.668296,-0.197459,0.000000
1.699563,-0.185769,0.000000
1.730358,-0.173060,0.000000
1.760636,-0.159295,0.000000
1.790344,-0.144440,0.000000
1.819426,-0.128468,0.000000
1.847822,-0.111357,0.000000
1.875467,-0.093092,0.000000
1.902292,-0.073670,0.000000
1.928224,-0.053094,0.000000
1.953190,-0.031379,0.000000
1.977113,-0.008549,0.000000
1.999918,0.015360,0.000000
2.021530,0.040305,0.000000
2.041878,0.066232,0.000000
2.060894,0.093080,0.000000
2.078516,0.120780,0.000000
2.094689,0.149259,0.000000
2.109366,0.178439,0.000000
2.122509,0.208241,0.000000
2.134090,0.238583,0.000000
2.144091,0.269384,0.000000
2.152506,0.300569,0.000000
2.159336,0.332061,0.000000
2.164594,0.363794,0.000000
2.168298,0.395703,0.000000
2.170473,0.427731,0.000000
2.171147,0.459828,0.000000
2.170353,0.491948,0.000000
2.168178,0.524053,0.000000
2.164715,0.556117,0.000000
2.160009,0.588121,0.000000
2.154102,0.620049,0.000000
2.147036,0.651889,0.000000
2.138849,0.683628,0.000000
2.129577,0.715258,0.000000
2.119254,0.746767,0.000000
2.107913,0.778146,0.000000
2.095582,0.809385,0.000000
2.082290,0.840474,0.000000
2.068061,0.871401,0.000000
2.052922,0.902153,0.000000
2.036894,0.932716,0.000000
2.020000,0.963077,0.000000
2.002260,0.993218,0.000000
1.983695,1.023123,0.000000
1.964325,1.052774,0.000000
1.944167,1.082152,0.000000
1.923243,1.111236,0.000000
1.901569,1.140005,0.000000
1.879164,1.168439,0.000000
1.856047,1.196514,0.000000
1.832236,1.224208,0.000000
1.807751,1.251498,0.000000
1.782609,1.278360,0.000000
1.756832,1.304773,0.000000
1.730437,1.330711,0.000000
1.703445,1.356154,0.000000
1.675878,1.381078,0.000000
1.647756,1.405464,0.000000
1.619101,1.429289,0.000000
1.589937,1.452537,0.000000
1.560285,1.475190,0.000000
1.530169,1.497233,0.000000
1.499616,1.518654,0.000000
1.468648,1.539444,0.000000
1.437291,1.559596,0.000000
1.405570,1.579108,0.000000
1.373511,1.597980,0.000000
1.341137,1.616218,0.000000
1.308471,1.633828,0.000000
1.275532,1.650822,0.000000
1.242338,1.667212,0.000000
1.208901,1.683010,0.000000
1.175231,1.698228,0.000000
1.141329,1.712871,0.000000
1.107195,1.726943,0.000000
1.072823,1.740444,0.000000
1.038204,1.753367,0.000000
1.003324,1.765691,0.000000
0.968167,1.777385,0.000000
0.932717,1.788415,0.000000
0.896932,1.798613,0.000000
0.860729,1.807505,0.000000
0.824152,1.815060,0.000000
0.787251,1.821283,0.000000
0.750074,1.826174,0.000000
0.712669,1.829761,0.000000
0.675105,1.832575,0.000000
0.637386,1.834802,0.000000
0.599491,1.836422,0.000000
0.561407,1.837400,0.000000
0.523122,1.837699,0.000000
0.484630,1.837278,0.000000
0.445933,1.836094,0.000000
0.407033,1.834112,0.000000
0.367941,1.831297,0.000000
0.328667,1.827622,0.000000
0.289228,1.823067,0.000000
0.249641,1.817617,0.000000
0.209924,1.811263,0.000000
0.170097,1.804003,0.000000
0.130180,1.795839,0.000000
0.090193,1.786779,0.000000
0.050156,1.776834,0.000000
0.010089,1.766020,0.000000
-0.029989,1.754356,0.000000
-0.070060,1.741864,0.000000
-0.110107,1.728569,0.000000
-0.150113,1.714499,0.000000
-0.190061,1.699684,0.000000
-0.229936,1.684155,0.000000
-0.269726,1.667946,0.000000
-0.309414,1.651094,0.000000
-0.348990,1.633636,0.000000
-0.388441,1.615611,0.000000
-0.427755,1.597058,0.000000
-0.466922,1.578021,0.000000
-0.505931,1.558541,0.000000
-0.544772,1.538663,0.000000
-0.583438,1.518433,0.000000
-0.621917,1.497896,0.000000
-0.660202,1.477101,0.000000
-0.698285,1.456096,0.000000
-0.736156,1.434929,0.000000
-0.773808,1.413652,0.000000
-0.811234,1.392315,0.000000
-0.848423,1.370971,0.000000
-0.885369,1.349670,0.000000
-0.922062,1.328468,0.000000
-0.958494,1.307416,0.000000
-0.994655,1.286570,0.000000
-1.030535,1.265983,0.000000
-1.066124,1.245710,0.000000
-1.101391,1.225781,0.000000
-1.136263,1.206161,0.000000
-1.170726,1.186903,0.000000
-1.204773,1.168065,0.000000
-1.238394,1.149704,0.000000
-1.271578,1.131873,0.000000
-1.304312,1.114625,0.000000
-1.336583,1.098009,0.000000
-1.368376,1.082072,0.000000
-1.399673,1.066858,0.000000
-1.430456,1.052404,0.000000
-1.460708,1.038747,0.000000
-1.490407,1.025917,0.000000
-1.519534,1.013937,0.000000
-1.548068,1.002825,0.000000
-1.575991,0.992594,0.000000
-1.603284,0.983245,0.000000
-1.629932,0.974775,0.000000
-1.655924,0.967169,0.000000
-1.681256,0.960407,0.000000
-1.705928,0.954457,0.000000
-1.729950,0.949280,0.000000
-1.753342,0.944832,0.000000
-1.776137,0.941060,0.000000
-1.798378,0.937908,0.000000
-1.820123,0.935321,0.000000
-1.841443,0.933241,0.000000
-1.862423,0.931615,0.000000
-1.883159,0.930397,0.000000
-1.903755,0.929548,0.000000
-1.924324,0.929039,0.000000
-1.944982,0.928852,0.000000
-1.965846,0.928980,0.000000
-1.987029,0.929424,0.000000
-2.008640,0.930196,0.000000
-2.030779,0.931313,0.000000
-2.053538,0.932794,0.000000
-2.076997,0.934660,0.000000
-2.101228,0.936926,0.000000
-2.126290,0.939605,0.000000
-2.152236,0.942696,0.000000
-2.179111,0.946192,0.000000
-2.206955,0.950067,0.000000
-2.235803,0.954285,0.000000
-2.265691,0.958788,0.000000
-2.296653,0.963503,0.000000
-2.328726,0.968335,0.000000
