1.359024,-0.183275,0.000000,0.000000
1.379450,-0.165735,0.000000,0.000000
1.400574,-0.147744,0.000000,0.000000
1.422222,-0.129254,0.000000,0.000000
1.444233,-0.110215,0.000000,0.000000
1.466453,-0.090575,0.000000,0.000000
1.488741,-0.070286,0.000000,0.000000
1.510960,-0.049302,0.000000,0.000000
1.532981,-0.027581,0.000000,0.000000
1.554682,-0.005088,0.000000,0.000000
1.575945,0.018206,0.000000,0.000000
1.596655,0.042321,0.000000,0.000000
1.616704,0.067272,0.000000,0.000000
1.635986,0.093061,0.000000,0.000000
1.654401,0.119686,0.000000,0.000000
1.671853,0.147133,0.000000,0.000000
1.688249,0.175380,0.000000,0.000000
1.703505,0.204396,0.000000,0.000000
1.717541,0.234143,0.000000,0.000000
1.730282,0.264574,0.000000,0.000000
1.741663,0.295636,0.000000,0.000000
1.751623,0.327271,0.000000,0.000000
1.760111,0.359415,0.000000,0.000000
1.767085,0.392001,0.000000,0.000000
1.772508,0.424959,0.000000,0.000000
1.776355,0.458219,0.000000,0.000000
1.778606,0.491708,0.000000,0.000000
1.779253,0.525356,0.000000,0.000000
1.778292,0.559094,0.000000,0.000000
1.775728,0.592855,0.000000,0.000000
1.771572,0.626576,0.000000,0.000000
1.765841,0.660196,0.000000,0.000000
1.758557,0.693660,0.000000,0.000000
1.749744,0.726915,0.000000,0.000000
1.739431,0.759911,0.000000,0.000000
1.727648,0.792603,0.000000,0.000000
1.714429,0.824949,0.000000,0.000000
1.699806,0.856909,0.000000,0.000000
1.683815,0.888446,0.000000,0.000000
1.666488,0.919524,0.000000,0.000000
1.647863,0.950109,0.000000,0.000000
1.627972,0.980169,0.000000,0.000000
1.606852,1.009672,0.000000,0.000000
1.584535,1.038586,0.000000,0.000000
1.561056,1.066879,0.000000,0.000000
1.536448,1.094520,0.000000,0.000000
1.510785,1.121510,0.000000,0.000000
1.484139,1.147861,0.000000,0.000000
1.456545,1.173554,0.000000,0.000000
1.428038,1.198571,0.000000,0.000000
1.398653,1.222894,0.000000,0.000000
1.368424,1.246504,0.000000,0.000000
1.337387,1.269384,0.000000,0.000000
1.305576,1.291517,0.000000,0.000000
1.273026,1.312887,0.000000,0.000000
1.239773,1.333476,0.000000,0.000000
1.205851,1.353268,0.000000,0.000000
1.171295,1.372249,0.000000,0.000000
1.136143,1.390403,0.000000,0.000000
1.100429,1.407716,0.000000,0.000000
1.064189,1.424175,0.000000,0.000000
1.027460,1.439766,0.000000,0.000000
0.990277,1.454479,0.000000,0.000000
0.952678,1.468302,0.000000,0.000000
0.914699,1.481225,0.000000,0.000000
0.876376,1.493239,0.000000,0.000000
0.837747,1.504336,0.000000,0.000000
0.798848,1.514508,0.000000,0.000000
0.759715,1.523750,0.000000,0.000000
0.720386,1.532057,0.000000,0.000000
0.680897,1.539426,0.000000,0.000000
0.641285,1.545853,0.000000,0.000000
0.601586,1.551337,0.000000,0.000000
0.561836,1.555880,0.000000,0.000000
0.522072,1.559482,0.000000,0.000000
0.482329,1.562148,0.000000,0.000000
0.442642,1.563881,0.000000,0.000000
0.403047,1.564690,0.000000,0.000000
0.363578,1.564585,0.000000,0.000000
0.324269,1.563578,0.000000,0.000000
0.285152,1.561688,0.000000,0.000000
0.246260,1.558939,0.000000,0.000000
0.207621,1.555360,0.000000,0.000000
