-0.832339,1.068779,0.000000,0.000000
-0.852295,1.051427,0.000000,0.000000
-0.871648,1.034003,0.000000,0.000000
-0.890406,1.016531,0.000000,0.000000
-0.908576,0.999034,0.000000,0.000000
-0.926165,0.981533,0.000000,0.000000
-0.943184,0.964049,0.000000,0.000000
-0.959643,0.946603,0.000000,0.000000
-0.975553,0.929214,0.000000,0.000000
-0.990927,0.911901,0.000000,0.000000
-1.005778,0.894682,0.000000,0.000000
-1.020121,0.877574,0.000000,0.000000
-1.033971,0.860593,0.000000,0.000000
-1.047343,0.843754,0.000000,0.000000
-1.060256,0.827072,0.000000,0.000000
-1.072727,0.810558,0.000000,0.000000
-1.084776,0.794226,0.000000,0.000000
-1.096422,0.778085,0.000000,0.000000
-1.107686,0.762145,0.000000,0.000000
-1.118590,0.746415,0.000000,0.000000
-1.129156,0.730902,0.000000,0.000000
-1.139408,0.715611,0.000000,0.000000
-1.149369,0.700548,0.000000,0.000000
-1.159064,0.685715,0.000000,0.000000
-1.168520,0.671116,0.000000,0.000000
-1.177762,0.656751,0.000000,0.000000
-1.186818,0.642621,0.000000,0.000000
-1.195716,0.628724,0.000000,0.000000
-1.204484,0.615058,0.000000,0.000000
-1.213152,0.601622,0.000000,0.000000
-1.221749,0.588410,0.000000,0.000000
-1.230307,0.575420,0.000000,0.000000
-1.238854,0.562647,0.000000,0.000000
-1.247423,0.550087,0.000000,0.000000
-1.256055,0.537744,0.000000,0.000000
-1.264788,0.525623,0.000000,0.000000
-1.273652,0.513719,0.000000,0.000000
-1.282673,0.502030,0.000000,0.000000
-1.291876,0.490555,0.000000,0.000000
-1.301286,0.479294,0.000000,0.000000
-1.310924,0.468247,0.000000,0.000000
-1.320811,0.457416,0.000000,0.000000
-1.330964,0.446803,0.000000,0.000000
-1.341399,0.436410,0.000000,0.000000
-1.352129,0.426240,0.000000,0.000000
-1.363164,0.416295,0.000000,0.000000
-1.374515,0.406575,0.000000,0.000000
-1.386187,0.397080,0.000000,0.000000
-1.398188,0.387807,0.000000,0.000000
-1.410524,0.378752,0.000000,0.000000
-1.423200,0.369909,0.000000,0.000000
-1.436222,0.361269,0.000000,0.000000
-1.449596,0.352820,0.000000,0.000000
-1.463328,0.344551,0.000000,0.000000
-1.477428,0.336446,0.000000,0.000000
-1.491902,0.328489,0.000000,0.000000
-1.506759,0.320664,0.000000,0.000000
-1.522010,0.312952,0.000000,0.000000
-1.537662,0.305334,0.000000,0.000000
-1.553726,0.297792,0.000000,0.000000
-1.570212,0.290308,0.000000,0.000000
-1.587126,0.282861,0.000000,0.000000
-1.604478,0.275435,0.000000,0.000000
-1.622274,0.268011,0.000000,0.000000
-1.640518,0.260572,0.000000,0.000000
-1.659216,0.253102,0.000000,0.000000
-1.678368,0.245587,0.000000,0.000000
-1.697975,0.238013,0.000000,0.000000
-1.718034,0.230366,0.000000,0.000000
-1.738540,0.222636,0.000000,0.000000
-1.759488,0.214812,0.000000,0.000000
-1.780867,0.206888,0.000000,0.000000
-1.802665,0.198856,0.000000,0.000000
-1.824867,0.190712,0.000000,0.000000
-1.847456,0.182456,0.000000,0.000000
-1.870408,0.174082,0.000000,0.000000
-1.893702,0.165598,0.000000,0.000000
-1.917310,0.157006,0.000000,0.000000
-1.941201,0.148314,0.000000,0.000000
-1.965341,0.139532,0.000000,0.000000
-1.989694,0.130672,0.000000,0.000000
-2.014219,0.121752,0.000000,0.000000
-2.038871,0.112790,0.000000,0.000000
-2.063604,0.103809,0.000000,0.000000
