1.000000,0.288450,0.000000
1.032584,0.289566,0.000000
1.064733,0.290660,0.000000
1.096403,0.291781,0.000000
1.127549,0.292972,0.000000
1.158124,0.294274,0.000000
1.188081,0.295723,0.000000
1.217373,0.297353,0.000000
1.245952,0.299194,0.000000
1.273770,0.301273,0.000000
1.300780,0.303612,0.000000
1.326933,0.306228,0.000000
1.352181,0.309136,0.000000
1.376477,0.312344,0.000000
1.399773,0.315855,0.000000
1.422023,0.319666,0.000000
1.443184,0.323768,0.000000
1.463214,0.328146,0.000000
1.482075,0.332776,0.000000
1.499733,0.337627,0.000000
1.516161,0.342660,0.000000
1.531340,0.347828,0.000000
1.545261,0.353075,0.000000
1.557927,0.358341,0.000000
1.569355,0.363556,0.000000
1.579583,0.368651,0.000000
1.588664,0.373554,0.000000
1.596676,0.378197,0.000000
1.603716,0.382522,0.000000
1.609906,0.386484,0.000000
1.615383,0.390059,0.000000
1.620302,0.393249,0.000000
1.624823,0.396084,0.000000
1.629108,0.398629,0.000000
1.633309,0.400980,0.000000
1.637561,0.403266,0.000000
1.641972,0.405635,0.000000
1.646619,0.408255,0.000000
1.651544,0.411301,0.000000
1.656754,0.414942,0.000000
1.662224,0.419339,0.000000
1.667902,0.424634,0.000000
1.673714,0.430943,0.000000
1.679575,0.438360,0.000000
1.685390,0.446950,0.000000
1.691063,0.456756,0.000000
1.696504,0.467797,0.000000
1.701627,0.480073,0.000000
1.706355,0.493569,0.000000
1.710546,0.508257,0.000000
1.714066,0.524086,0.000000
1.716862,0.540998,0.000000
1.718890,0.558930,0.000000
1.720118,0.577820,0.000000
1.720519,0.597601,0.000000
1.720074,0.618209,0.000000
1.718768,0.639581,0.000000
1.716595,0.661654,0.000000
1.713549,0.684367,0.000000
1.709629,0.707662,0.000000
1.704837,0.731481,0.000000
1.699178,0.755770,0.000000
1.692658,0.780474,0.000000
1.685285,0.805542,0.000000
1.677068,0.830925,0.000000
1.668017,0.856573,0.000000
1.658145,0.882440,0.000000
1.647461,0.908479,0.000000
1.635980,0.934647,0.000000
1.623712,0.960899,0.000000
1.610671,0.987194,0.000000
1.596870,1.013489,0.000000
1.582322,1.039745,0.000000
1.567039,1.065920,0.000000
1.551034,1.091977,0.000000
1.534319,1.117875,0.000000
1.516905,1.143576,0.000000
1.498805,1.169042,0.000000
1.480029,1.194234,0.000000
1.460588,1.219114,0.000000
1.440491,1.243642,0.000000
1.419748,1.267780,0.000000
1.398366,1.291486,0.000000
1.376353,1.314718,0.000000
1.353717,1.337434,0.000000
1.330463,1.359587,0.000000
1.306598,1.381131,0.000000
1.282127,1.402016,0.000000
1.257058,1.422189,0.000000
1.231397,1.441595,0.000000
1.205152,1.460178,0.000000
1.178335,1.477879,0.000000
1.150960,1.494640,0.000000
1.123046,1.510405,0.000000
1.094615,1.525119,0.000000
1.065696,1.538737,0.000000
1.036323,1.551218,0.000000
1.006533,1.562526,0.000000
0.976367,1.572634,0.000000
0.945872,1.581534,0.000000
0.915097,1.589229,0.000000
0.884088,1.595732,0.000000
0.852923,1.601205,0.000000
0.821726,1.606158,0.000000
0.790478,1.610614,0.000000
0.759152,1.614551,0.000000
0.727723,1.617959,0.000000
