-0.519505,1.381483,0.000000,0.000000
-0.539143,1.362753,0.000000,0.000000
-0.558577,1.343557,0.000000,0.000000
-0.577810,1.323908,0.000000,0.000000
-0.596841,1.303818,0.000000,0.000000
-0.615670,1.283306,0.000000,0.000000
-0.634298,1.262390,0.000000,0.000000
-0.652726,1.241092,0.000000,0.000000
-0.670957,1.219435,0.000000,0.000000
-0.688993,1.197446,0.000000,0.000000
-0.706839,1.175151,0.000000,0.000000
-0.724501,1.152581,0.000000,0.000000
-0.741984,1.129766,0.000000,0.000000
-0.759298,1.106738,0.000000,0.000000
-0.776449,1.083530,0.000000,0.000000
-0.793447,1.060176,0.000000,0.000000
-0.810302,1.036711,0.000000,0.000000
-0.827024,1.013170,0.000000,0.000000
-0.843624,0.989590,0.000000,0.000000
-0.860112,0.966006,0.000000,0.000000
-0.876501,0.942456,0.000000,0.000000
-0.892802,0.918976,0.000000,0.000000
-0.909026,0.895606,0.000000,0.000000
-0.925184,0.872382,0.000000,0.000000
-0.941289,0.849342,0.000000,0.000000
-0.957350,0.826525,0.000000,0.000000
-0.973380,0.803969,0.000000,0.000000
-0.989387,0.781711,0.000000,0.000000
-1.005381,0.759790,0.000000,0.000000
-1.021372,0.738244,0.000000,0.000000
-1.037366,0.717109,0.000000,0.000000
-1.053372,0.696422,0.000000,0.000000
-1.069394,0.676219,0.000000,0.000000
-1.085438,0.656535,0.000000,0.000000
-1.101507,0.637405,0.000000,0.000000
-1.117603,0.618860,0.000000,0.000000
-1.133688,0.600901,0.000000,0.000000
-1.149725,0.583529,0.000000,0.000000
-1.165722,0.566767,0.000000,0.000000
-1.181682,0.550639,0.000000,0.000000
-1.197608,0.535162,0.000000,0.000000
-1.213501,0.520350,0.000000,0.000000
-1.229363,0.506213,0.000000,0.000000
-1.245194,0.492756,0.000000,0.000000
-1.260997,0.479977,0.000000,0.000000
-1.276776,0.467872,0.000000,0.000000
-1.292534,0.456429,0.000000,0.000000
-1.308281,0.445633,0.000000,0.000000
-1.324029,0.435464,0.000000,0.000000
-1.339793,0.425899,0.000000,0.000000
-1.355594,0.416910,0.000000,0.000000
-1.371459,0.408470,0.000000,0.000000
-1.387419,0.400550,0.000000,0.000000
-1.403508,0.393120,0.000000,0.000000
-1.419768,0.386155,0.000000,0.000000
-1.436239,0.379629,0.000000,0.000000
-1.452967,0.373522,0.000000,0.000000
-1.469996,0.367816,0.000000,0.000000
-1.487370,0.362497,0.000000,0.000000
-1.505131,0.357555,0.000000,0.000000
-1.523317,0.352982,0.000000,0.000000
-1.541963,0.348773,0.000000,0.000000
-1.561097,0.344921,0.000000,0.000000
-1.580742,0.341424,0.000000,0.000000
-1.600915,0.338274,0.000000,0.000000
-1.621630,0.335464,0.000000,0.000000
-1.642892,0.332983,0.000000,0.000000
-1.664703,0.330817,0.000000,0.000000
-1.687060,0.328945,0.000000,0.000000
-1.709956,0.327344,0.000000,0.000000
-1.733381,0.325984,0.000000,0.000000
-1.757321,0.324827,0.000000,0.000000
-1.781761,0.323833,0.000000,0.000000
-1.806683,0.322950,0.000000,0.000000
-1.832070,0.322123,0.000000,0.000000
-1.857903,0.321286,0.000000,0.000000
