0.312477,1.251692,0.000000,0.000000
0.289151,1.254587,0.000000,0.000000
0.265651,1.256876,0.000000,0.000000
0.242003,1.258513,0.000000,0.000000
0.218230,1.259460,0.000000,0.000000
0.194363,1.259690,0.000000,0.000000
0.170425,1.259358,0.000000,0.000000
0.146432,1.258629,0.000000,0.000000
0.122397,1.257499,0.000000,0.000000
0.098331,1.255966,0.000000,0.000000
0.074247,1.254027,0.000000,0.000000
0.050157,1.251682,0.000000,0.000000
0.026073,1.248928,0.000000,0.000000
0.002007,1.245763,0.000000,0.000000
-0.022032,1.242188,0.000000,0.000000
-0.046031,1.238202,0.000000,0.000000
-0.069979,1.233804,0.000000,0.000000
-0.093868,1.228994,0.000000,0.000000
-0.117687,1.223774,0.000000,0.000000
-0.141425,1.218144,0.000000,0.000000
-0.165075,1.212105,0.000000,0.000000
-0.188627,1.205659,0.000000,0.000000
-0.212073,1.198808,0.000000,0.000000
-0.235405,1.191555,0.000000,0.000000
-0.258615,1.183903,0.000000,0.000000
-0.281695,1.175854,0.000000,0.000000
-0.304640,1.167413,0.000000,0.000000
-0.327443,1.158583,0.000000,0.000000
-0.350097,1.149369,0.000000,0.000000
-0.372598,1.139776,0.000000,0.000000
-0.394940,1.129809,0.000000,0.000000
-0.417119,1.119474,0.000000,0.000000
-0.439131,1.108777,0.000000,0.000000
-0.460971,1.097724,0.000000,0.000000
-0.482637,1.086323,0.000000,0.000000
-0.504127,1.074580,0.000000,0.000000
-0.525436,1.062504,0.000000,0.000000
-0.546565,1.050102,0.000000,0.000000
-0.567512,1.037383,0.000000,0.000000
-0.588275,1.024357,0.000000,0.000000
-0.608854,1.011032,0.000000,0.000000
-0.629249,0.997419,0.000000,0.000000
-0.649462,0.983527,0.000000,0.000000
-0.669491,0.969368,0.000000,0.000000
-0.689040,0.954543,0.000000,0.000000
-0.707831,0.938728,0.000000,0.000000
-0.725952,0.922097,0.000000,0.000000
-0.743517,0.904841,0.000000,0.000000
-0.760636,0.887127,0.000000,0.000000
-0.777397,0.869082,0.000000,0.000000
-0.793868,0.850795,0.000000,0.000000
-0.810097,0.832328,0.000000,0.000000
-0.826124,0.813727,0.000000,0.000000
-0.841975,0.795022,0.000000,0.000000
-0.857676,0.776237,0.000000,0.000000
-0.873246,0.757390,0.000000,0.000000
-0.888702,0.738496,0.000000,0.000000
-0.904060,0.719568,0.000000,0.000000
-0.919337,0.700618,0.000000,0.000000
-0.934546,0.681657,0.000000,0.000000
-0.949701,0.662693,0.000000,0.000000
-0.964818,0.643738,0.000000,0.000000
-0.979909,0.624801,0.000000,0.000000
-0.994990,0.605891,0.000000,0.000000
-1.010074,0.587019,0.000000,0.000000
-1.025176,0.568194,0.000000,0.000000
-1.040310,0.549425,0.000000,0.000000
-1.055490,0.530723,0.000000,0.000000
-1.070731,0.512097,0.000000,0.000000
-1.086047,0.493558,0.000000,0.000000
-1.101452,0.475116,0.000000,0.000000
-1.116960,0.456780,0.000000,0.000000
-1.132585,0.438561,0.000000,0.000000
-1.148340,0.420469,0.000000,0.000000
-1.164297,0.402578,0.000000,0.000000
-1.180513,0.384955,0.000000,0.000000
-1.196986,0.367596,0.000000,0.000000
-1.213711,0.350505,0.000000,0.000000
-1.230687,0.333682,0.000000,0.000000
-1.247911,0.317132,0.000000,0.000000
-1.265381,0.300861,0.000000,0.000000
-1.283095,0.284873,0.000000,0.000000
-1.301047,0.269175,0.000000,0.000000
-1.319235,0.253773,0.000000,0.000000
-1.337651,0.238671,0.000000,0.000000
-1.356289,0.223876,0.000000,0.000000
-1.375139,0.209392,0.000000,0.000000
-1.394192,0.195223,0.000000,0.000000
-1.413434,0.181372,0.000000,0.000000
-1.432853,0.167841,0.000000,0.000000
-1.452431,0.154629,0.000000,0.000000
-1.472151,0.141737,0.000000,0.000000
-1.491993,0.129160,0.000000,0.000000
-1.511935,0.116894,0.000000,0.000000
-1.531953,0.104933,0.000000,0.000000
-1.552020,0.093267,0.000000,0.000000
-1.572107,0.081886,0.000000,0.000000
-1.592185,0.070776,0.000000,0.000000
-1.612218,0.059923,0.000000,0.000000
-1.632172,0.049308,0.000000,0.000000
-1.652008,0.038913,0.000000,0.000000
-1.671685,0.028716,0.000000,0.000000
-1.691158,0.018695,0.000000,0.000000
-1.710379,0.008824,0.000000,0.000000
