1.100000,0.300739,0.000000
1.140615,0.301890,0.000000
1.180670,0.303037,0.000000
1.220086,0.304249,0.000000
1.258784,0.305590,0.000000
1.296687,0.307118,0.000000
1.333720,0.308886,0.000000
1.369807,0.310942,0.000000
1.404875,0.313325,0.000000
1.438851,0.316070,0.000000
1.471668,0.319205,0.000000
1.503255,0.322752,0.000000
1.533550,0.326721,0.000000
1.562492,0.331117,0.000000
1.590022,0.335936,0.000000
1.616091,0.341161,0.000000
1.640657,0.346768,0.000000
1.663684,0.352719,0.000000
1.685152,0.358968,0.000000
1.705054,0.365458,0.000000
1.723402,0.372124,0.000000
1.740229,0.378894,0.000000
1.755592,0.385697,0.000000
1.769574,0.392461,0.000000
1.782286,0.399124,0.000000
1.793863,0.405640,0.000000
1.804466,0.411986,0.000000
1.814271,0.418168,0.000000
1.823464,0.424224,0.000000
1.832229,0.430233,0.000000
1.840740,0.436304,0.000000
1.849145,0.442580,0.000000
1.857565,0.449225,0.000000
1.866084,0.456417,0.000000
1.874747,0.464336,0.000000
1.883564,0.473153,0.000000
1.892512,0.483023,0.000000
1.901543,0.494075,0.000000
1.910590,0.506415,0.000000
1.919577,0.520119,0.000000
1.928421,0.535234,0.000000
1.937040,0.551785,0.000000
1.945359,0.569775,0.000000
1.953307,0.589188,0.000000
1.960824,0.609994,0.000000
1.967860,0.632152,0.000000
1.974374,0.655614,0.000000
1.980334,0.680325,0.000000
1.985718,0.706226,0.000000
1.990438,0.733259,0.000000
1.994407,0.761356,0.000000
1.997614,0.790444,0.000000
2.000054,0.820453,0.000000
2.001724,0.851312,0.000000
2.002627,0.882953,0.000000
2.002766,0.915308,0.000000
2.002148,0.948312,0.000000
2.000781,0.981900,0.000000
1.998674,1.016009,0.000000
1.995838,1.050577,0.000000
1.992284,1.085544,0.000000
1.988024,1.120850,0.000000
1.983070,1.156439,0.000000
1.977435,1.192252,0.000000
1.971131,1.228234,0.000000
1.964170,1.264330,0.000000
1.956565,1.300486,0.000000
1.948328,1.336649,0.000000
1.939471,1.372767,0.000000
1.930005,1.408788,0.000000
1.919941,1.444662,0.000000
1.909291,1.480340,0.000000
1.898063,1.515773,0.000000
1.886267,1.550913,0.000000
1.873911,1.585712,0.000000
1.861004,1.620125,0.000000
1.847552,1.654106,0.000000
1.833560,1.687609,0.000000
1.819034,1.720591,0.000000
1.803976,1.753007,0.000000
1.788388,1.784814,0.000000
1.772271,1.815968,0.000000
1.755624,1.846424,0.000000
1.738442,1.876140,0.000000
1.720721,1.905068,0.000000
1.702453,1.933162,0.000000
1.683630,1.960374,0.000000
1.664241,1.986651,0.000000
1.644275,2.011939,0.000000
1.623720,2.036180,0.000000
1.602563,2.059314,0.000000
1.580798,2.081275,0.000000
1.558418,2.101998,0.000000
1.535425,2.121417,0.000000
1.511827,2.139469,0.000000
1.487641,2.156094,0.000000
1.462896,2.171245,0.000000
1.437636,2.184901,0.000000
1.411910,2.197059,0.000000
1.385760,2.207711,0.000000
1.359228,2.216862,0.000000
1.332352,2.224528,0.000000
1.305208,2.230877,0.000000
1.277919,2.236435,0.000000
