1.320000,0.317480,0.000000,0.000000
1.364720,0.319569,0.000000,0.000000
1.408445,0.321621,0.000000,0.000000
1.451092,0.323767,0.000000,0.000000
1.492578,0.326126,0.000000,0.000000
1.532810,0.328799,0.000000,0.000000
1.571695,0.331869,0.000000,0.000000
1.609134,0.335407,0.000000,0.000000
1.645026,0.339466,0.000000,0.000000
1.679270,0.344080,0.000000,0.000000
1.711763,0.349269,0.000000,0.000000
1.742407,0.355031,0.000000,0.000000
1.771105,0.361343,0.000000,0.000000
1.797772,0.368162,0.000000,0.000000
1.822334,0.375420,0.000000,0.000000
1.844735,0.383026,0.000000,0.000000
1.864945,0.390866,0.000000,0.000000
1.882968,0.398805,0.000000,0.000000
1.898851,0.406696,0.000000,0.000000
1.912691,0.414382,0.000000,0.000000
1.924641,0.421718,0.000000,0.000000
1.934917,0.428581,0.000000,0.000000
1.943791,0.434890,0.000000,0.000000
1.951581,0.440631,0.000000,0.000000
1.958631,0.445869,0.000000,0.000000
1.965284,0.450759,0.000000,0.000000
1.971854,0.455547,0.000000,0.000000
1.978591,0.460552,0.000000,0.000000
1.985660,0.466145,0.000000,0.000000
1.993132,0.472718,0.000000,0.000000
2.000981,0.480649,0.000000,0.000000
2.009098,0.490272,0.000000,0.000000
2.017312,0.501863,0.000000,0.000000
2.025413,0.515627,0.000000,0.000000
2.033173,0.531696,0.000000,0.000000
2.040370,0.550136,0.000000,0.000000
2.046795,0.570958,0.000000,0.000000
2.052263,0.594131,0.000000,0.000000
2.056619,0.619590,0.000000,0.000000
2.059739,0.647249,0.000000,0.000000
2.061524,0.677009,0.000000,0.000000
2.061786,0.708742,0.000000,0.000000
2.060350,0.742297,0.000000,0.000000
2.057177,0.777539,0.000000,0.000000
2.052241,0.814338,0.000000,0.000000
2.045532,0.852567,0.000000,0.000000
2.037047,0.892105,0.000000,0.000000
2.026794,0.932839,0.000000,0.000000
2.014787,0.974657,0.000000,0.000000
2.001044,1.017456,0.000000,0.000000
1.985590,1.061135,0.000000,0.000000
1.968452,1.105599,0.000000,0.000000
1.949662,1.150756,0.000000,0.000000
1.929252,1.196518,0.000000,0.000000
1.907257,1.242801,0.000000,0.000000
1.883715,1.289523,0.000000,0.000000
1.858664,1.336604,0.000000,0.000000
1.832143,1.383969,0.000000,0.000000
1.804194,1.431543,0.000000,0.000000
1.774857,1.479253,0.000000,0.000000
1.744175,1.527031,0.000000,0.000000
1.712191,1.574806,0.000000,0.000000
1.678948,1.622512,0.000000,0.000000
1.644487,1.670083,0.000000,0.000000
1.608853,1.717455,0.000000,0.000000
1.572088,1.764563,0.000000,0.000000
1.534233,1.811344,0.000000,0.000000
