0.374937,1.928910,0.000000,0.000000
0.341760,1.933052,0.000000,0.000000
0.308777,1.936625,0.000000,0.000000
0.276005,1.939666,0.000000,0.000000
0.243459,1.942219,0.000000,0.000000
0.211151,1.944337,0.000000,0.000000
0.179090,1.946080,0.000000,0.000000
0.147276,1.947510,0.000000,0.000000
0.115706,1.948681,0.000000,0.000000
0.084367,1.949632,0.000000,0.000000
0.053244,1.950145,0.000000,0.000000
0.022337,1.949988,0.000000,0.000000
-0.008342,1.949161,0.000000,0.000000
-0.038783,1.947664,0.000000,0.000000
-0.068974,1.945499,0.000000,0.000000
-0.098906,1.942666,0.000000,0.000000
-0.128567,1.939168,0.000000,0.000000
-0.157950,1.935007,0.000000,0.000000
-0.187045,1.930187,0.000000,0.000000
-0.215844,1.924712,0.000000,0.000000
-0.244339,1.918585,0.000000,0.000000
-0.272522,1.911812,0.000000,0.000000
-0.300388,1.904398,0.000000,0.000000
-0.327928,1.896350,0.000000,0.000000
-0.355139,1.887675,0.000000,0.000000
-0.382014,1.878379,0.000000,0.000000
-0.408549,1.868472,0.000000,0.000000
-0.434740,1.857962,0.000000,0.000000
-0.460584,1.846859,0.000000,0.000000
-0.486079,1.835172,0.000000,0.000000
-0.511244,1.822957,0.000000,0.000000
-0.536106,1.810267,0.000000,0.000000
-0.560668,1.797109,0.000000,0.000000
-0.584937,1.783489,0.000000,0.000000
-0.608914,1.769413,0.000000,0.000000
-0.632604,1.754885,0.000000,0.000000
-0.656010,1.739913,0.000000,0.000000
-0.679135,1.724501,0.000000,0.000000
-0.701982,1.708656,0.000000,0.000000
-0.724553,1.692386,0.000000,0.000000
-0.746852,1.675698,0.000000,0.000000
-0.768882,1.658601,0.000000,0.000000
-0.790645,1.641106,0.000000,0.000000
-0.812147,1.623222,0.000000,0.000000
-0.833390,1.604962,0.000000,0.000000
-0.854381,1.586337,0.000000,0.000000
-0.875123,1.567362,0.000000,0.000000
-0.895624,1.548050,0.000000,0.000000
-0.915889,1.528415,0.000000,0.000000
-0.935925,1.508472,0.000000,0.000000
-0.955741,1.488238,0.000000,0.000000
-0.975343,1.467727,0.000000,0.000000
-0.994741,1.446958,0.000000,0.000000
-1.013943,1.425945,0.000000,0.000000
-1.032960,1.404707,0.000000,0.000000
-1.051800,1.383260,0.000000,0.000000
-1.070475,1.361621,0.000000,0.000000
-1.088995,1.339808,0.000000,0.000000
-1.107370,1.317839,0.000000,0.000000
-1.125611,1.295730,0.000000,0.000000
-1.143731,1.273499,0.000000,0.000000
-1.161741,1.251164,0.000000,0.000000
-1.179652,1.228741,0.000000,0.000000
-1.197476,1.206247,0.000000,0.000000
-1.215224,1.183700,0.000000,0.000000
-1.232910,1.161116,0.000000,0.000000
-1.250545,1.138512,0.000000,0.000000
-1.268140,1.115902,0.000000,0.000000
-1.285707,1.093304,0.000000,0.000000
-1.303258,1.070733,0.000000,0.000000
-1.320781,1.048185,0.000000,0.000000
-1.338265,1.025660,0.000000,0.000000
-1.355724,1.003175,0.000000,0.000000
-1.373174,0.980743,0.000000,0.000000
-1.390627,0.958379,0.000000,0.000000
-1.408097,0.936096,0.000000,0.000000
-1.425597,0.913907,0.000000,0.000000
-1.443139,0.891822,0.000000,0.000000
-1.460734,0.869852,0.000000,0.000000
-1.478395,0.848006,0.000000,0.000000
-1.496132,0.826293,0.000000,0.000000
-1.513956,0.804721,0.000000,0.000000
-1.531877,0.783296,0.000000,0.000000
-1.549904,0.762024,0.000000,0.000000
-1.568047,0.740908,0.000000,0.000000
-1.586315,0.719955,0.000000,0.000000
-1.604715,0.699164,0.000000,0.000000
-1.623255,0.678540,0.000000,0.000000
-1.641944,0.658081,0.000000,0.000000
-1.660786,0.637788,0.000000,0.000000
-1.679789,0.617659,0.000000,0.000000
-1.698958,0.597693,0.000000,0.000000
-1.718298,0.577884,0.000000,0.000000
-1.737813,0.558230,0.000000,0.000000
-1.757507,0.538725,0.000000,0.000000
-1.777382,0.519362,0.000000,0.000000
-1.797439,0.500133,0.000000,0.000000
-1.817681,0.481030,0.000000,0.000000
-1.838106,0.462043,0.000000,0.000000
-1.858713,0.443162,0.000000,0.000000
-1.879501,0.424374,0.000000,0.000000
-1.900466,0.405665,0.000000,0.000000
-1.921602,0.387023,0.000000,0.000000
-1.942904,0.368430,0.000000,0.000000
-1.964364,0.349870,0.000000,0.000000
-1.985973,0.331324,0.000000,0.000000
-2.007719,0.312771,0.000000,0.000000
-2.029590,0.294190,0.000000,0.000000
-2.051571,0.275558,0.000000,0.000000
-2.073646,0.256849,0.000000,0.000000
