0.856000,0.133887,0.000000,0.000000
0.881853,0.134506,0.000000,0.000000
0.907270,0.135142,0.000000,0.000000
0.932187,0.135866,0.000000,0.000000
0.956539,0.136741,0.000000,0.000000
0.980258,0.137822,0.000000,0.000000
1.003276,0.139159,0.000000,0.000000
1.025526,0.140792,0.000000,0.000000
1.046939,0.142754,0.000000,0.000000
1.067448,0.145071,0.000000,0.000000
1.086986,0.147758,0.000000,0.000000
1.105486,0.150821,0.000000,0.000000
1.122886,0.154257,0.000000,0.000000
1.139126,0.158048,0.000000,0.000000
1.154154,0.162164,0.000000,0.000000
1.167926,0.166563,0.000000,0.000000
1.180413,0.171186,0.000000,0.000000
1.191605,0.175963,0.000000,0.000000
1.201514,0.180813,0.000000,0.000000
1.210187,0.185649,0.000000,0.000000
1.217704,0.190387,0.000000,0.000000
1.224185,0.194960,0.000000,0.000000
1.229786,0.199325,0.000000,0.000000
1.234693,0.203485,0.000000,0.000000
1.239104,0.207496,0.000000,0.000000
1.243211,0.211471,0.000000,0.000000
1.247175,0.215576,0.000000,0.000000
1.251109,0.220018,0.000000,0.000000
1.255066,0.225017,0.000000,0.000000
1.259038,0.230790,0.000000,0.000000
1.262965,0.237525,0.000000,0.000000
1.266750,0.245368,0.000000,0.000000
1.270272,0.254422,0.000000,0.000000
1.273409,0.264743,0.000000,0.000000
1.276041,0.276349,0.000000,0.000000
1.278064,0.289226,0.000000,0.000000
1.279390,0.303338,0.000000,0.000000
1.279950,0.318636,0.000000,0.000000
1.279691,0.335060,0.000000,0.000000
1.278576,0.352546,0.000000,0.000000
1.276582,0.371030,0.000000,0.000000
1.273655,0.390437,0.000000,0.000000
1.269749,0.410688,0.000000,0.000000
1.264864,0.431713,0.000000,0.000000
1.259007,0.453449,0.000000,0.000000
1.252188,0.475835,0.000000,0.000000
1.244421,0.498811,0.000000,0.000000
1.235723,0.522322,0.000000,0.000000
1.226111,0.546316,0.000000,0.000000
1.215607,0.570740,0.000000,0.000000
1.204230,0.595547,0.000000,0.000000
1.192004,0.620688,0.000000,0.000000
1.178951,0.646119,0.000000,0.000000
1.165094,0.671794,0.000000,0.000000
1.150457,0.697670,0.000000,0.000000
1.135065,0.723704,0.000000,0.000000
1.118942,0.749855,0.000000,0.000000
1.102113,0.776083,0.000000,0.000000
1.084601,0.802346,0.000000,0.000000
1.066433,0.828606,0.000000,0.000000
1.047631,0.854822,0.000000,0.000000
1.028222,0.880957,0.000000,0.000000
1.008229,0.906972,0.000000,0.000000
0.987676,0.932828,0.000000,0.000000
0.966588,0.958488,0.000000,0.000000
0.944988,0.983914,0.000000,0.000000
0.922901,1.009070,0.000000,0.000000
0.900349,1.033916,0.000000,0.000000
0.877355,1.058416,0.000000,0.000000
0.853943,1.082534,0.000000,0.000000
0.830136,1.106231,0.000000,0.000000
