1.100000,0.288450,0.000000
1.123727,0.290607,0.000000
1.146920,0.292687,0.000000
1.169595,0.294727,0.000000
1.191768,0.296758,0.000000
1.213455,0.298810,0.000000
1.234672,0.300911,0.000000
1.255434,0.303086,0.000000
1.275754,0.305358,0.000000
1.295645,0.307746,0.000000
1.315119,0.310269,0.000000
1.334188,0.312944,0.000000
1.352860,0.315783,0.000000
1.371145,0.318800,0.000000
1.389052,0.322006,0.000000
1.406589,0.325408,0.000000
1.423762,0.329015,0.000000
1.440579,0.332834,0.000000
1.457045,0.336868,0.000000
1.473167,0.341124,0.000000
1.488951,0.345603,0.000000
1.504402,0.350309,0.000000
1.519527,0.355243,0.000000
1.534332,0.360407,0.000000
1.548822,0.365803,0.000000
1.563004,0.371431,0.000000
1.576884,0.377293,0.000000
1.590469,0.383390,0.000000
1.603766,0.389723,0.000000
1.616782,0.396296,0.000000
1.629523,0.403109,0.000000
1.641998,0.410168,0.000000
1.654213,0.417474,0.000000
1.666176,0.425035,0.000000
1.677893,0.432855,0.000000
1.689372,0.440941,0.000000
1.700619,0.449302,0.000000
1.711639,0.457947,0.000000
1.722439,0.466886,0.000000
1.733021,0.476131,0.000000
1.743391,0.485694,0.000000
1.753550,0.495590,0.000000
1.763499,0.505832,0.000000
1.773239,0.516437,0.000000
1.782769,0.527421,0.000000
1.792085,0.538802,0.000000
1.801183,0.550597,0.000000
1.810058,0.562825,0.000000
1.818703,0.575505,0.000000
1.827110,0.588655,0.000000
1.835268,0.602294,0.000000
1.843092,0.616461,0.000000
1.850485,0.631184,0.000000
1.857418,0.646467,0.000000
1.863863,0.662311,0.000000
1.869789,0.678717,0.000000
1.875165,0.695681,0.000000
1.879961,0.713199,0.000000
1.884145,0.731266,0.000000
1.887684,0.749872,0.000000
1.890547,0.769006,0.000000
1.892704,0.788656,0.000000
1.894122,0.808808,0.000000
1.894772,0.829444,0.000000
1.894624,0.850545,0.000000
1.893649,0.872092,0.000000
1.891820,0.894062,0.000000
1.889110,0.916431,0.000000
1.885495,0.939174,0.000000
1.880950,0.962264,0.000000
1.875454,0.985675,0.000000
1.868986,1.009377,0.000000
1.861528,1.033340,0.000000
1.853061,1.057535,0.000000
1.843571,1.081930,0.000000
1.833044,1.106495,0.000000
1.821467,1.131196,0.000000
1.808832,1.156003,0.000000
1.795129,1.180885,0.000000
1.780351,1.205808,0.000000
1.764495,1.230743,0.000000
1.747557,1.255659,0.000000
1.729535,1.280525,0.000000
1.710431,1.305312,0.000000
1.690245,1.329993,0.000000
1.668982,1.354541,0.000000
1.646647,1.378929,0.000000
1.623247,1.403134,0.000000
1.598790,1.427135,0.000000
1.573287,1.450913,0.000000
1.546748,1.474450,0.000000
1.519188,1.497735,0.000000
1.490620,1.520757,0.000000
1.461061,1.543512,0.000000
1.430527,1.566002,0.000000
1.399037,1.588229,0.000000
1.366605,1.610198,0.000000
1.333233,1.631884,0.000000
1.298877,1.653138,0.000000
1.263302,1.673245,0.000000
1.225711,1.689627,0.000000
1.186236,1.701896,0.000000
1.145855,1.712502,0.000000
1.104731,1.721728,0.000000
1.062993,1.729842,0.000000
1.020727,1.737022,0.000000
0.977985,1.743370,0.000000
0.934805,1.748943,0.000000
0.891213,1.753773,0.000000
0.847233,1.757875,0.000000
0.802885,1.761260,0.000000
0.758189,1.763933,0.000000
0.713166,1.765899,0.000000
0.667835,1.767162,0.000000
0.622217,1.767724,0.000000
0.576333,1.767591,0.000000
0.530203,1.766766,0.000000
0.483849,1.765257,0.000000
0.437293,1.763070,0.000000
0.390555,1.760212,0.000000
0.343658,1.756692,0.000000
0.296624,1.752520,0.000000
0.249475,1.747707,0.000000
0.202233,1.742265,0.000000
0.154921,1.736206,0.000000
0.107562,1.729545,0.000000
0.060176,1.722296,0.000000
0.012786,1.714475,0.000000
-0.034585,1.706099,0.000000
-0.081915,1.697187,0.000000
-0.129184,1.687756,0.000000
-0.176370,1.677827,0.000000
-0.223451,1.667421,0.000000
-0.270407,1.656559,0.000000
-0.317217,1.645263,0.000000
-0.363861,1.633557,0.000000
-0.410319,1.621465,0.000000
-0.456573,1.609012,0.000000
-0.502603,1.596223,0.000000
-0.548391,1.583125,0.000000
-0.593920,1.569744,0.000000
-0.639172,1.556110,0.000000
-0.684132,1.542249,0.000000
-0.728783,1.528191,0.000000
-0.773110,1.513965,0.000000
-0.817100,1.499602,0.000000
-0.860739,1.485131,0.000000
-0.904014,1.470583,0.000000
-0.946915,1.455989,0.000000
-0.989430,1.441382,0.000000
-1.031549,1.426792,0.000000
-1.073274,1.412284,0.000000
-1.114606,1.397916,0.000000
-1.155537,1.383717,0.000000
-1.196061,1.369715,0.000000
-1.236171,1.355939,0.000000
-1.275864,1.342419,0.000000
-1.315135,1.329183,0.000000
-1.353984,1.316262,0.000000
-1.392407,1.303686,0.000000
-1.430407,1.291485,0.000000
-1.467984,1.279690,0.000000
-1.505141,1.268330,0.000000
-1.541881,1.257436,0.000000
-1.578210,1.247038,0.000000
-1.614134,1.237166,0.000000
-1.649659,1.227850,0.000000
-1.684793,1.219119,0.000000
-1.719545,1.211003,0.000000
-1.753923,1.203531,0.000000
-1.787937,1.196730,0.000000
-1.821595,1.190629,0.000000
-1.854906,1.185255,0.000000
-1.887878,1.180634,0.000000
-1.920518,1.176789,0.000000
-1.952831,1.173744,0.000000
-1.984822,1.171520,0.000000
-2.016490,1.170135,0.000000
-2.047836,1.169604,0.000000
-2.078855,1.169938,0.000000
-2.109540,1.171144,0.000000
-2.139884,1.173226,0.000000
-2.169873,1.176179,0.000000
-2.199495,1.179995,0.000000
-2.228734,1.184659,0.000000
-2.257572,1.190151,0.000000
-2.285994,1.196441,0.000000
-2.313982,1.203496,0.000000
-2.341520,1.211274,0.000000
-2.368594,1.219727,0.000000
-2.395192,1.228802,0.000000
-2.421305,1.238437,0.000000
-2.446926,1.248567,0.000000
-2.472051,1.259118,0.000000
-2.496679,1.270014,0.000000
-2.520812,1.281169,0.000000
-2.544451,1.292496,0.000000
-2.567602,1.303898,0.000000
-2.590268,1.315276,0.000000
-2.612449,1.326523,0.000000
-2.634145,1.337527,0.000000
