1.100000,-0.251984,0.000000
1.124237,-0.250310,0.000000
1.148935,-0.248625,0.000000
1.174072,-0.246886,0.000000
1.199624,-0.245046,0.000000
1.225565,-0.243057,0.000000
1.251871,-0.240871,0.000000
1.278513,-0.238440,0.000000
1.305466,-0.235717,0.000000
1.332699,-0.232656,0.000000
1.360185,-0.229213,0.000000
1.387894,-0.225343,0.000000
1.415795,-0.221005,0.000000
1.443856,-0.216158,0.000000
1.472046,-0.210766,0.000000
1.500331,-0.204791,0.000000
1.528678,-0.198200,0.000000
1.557052,-0.190961,0.000000
1.585418,-0.183045,0.000000
1.613740,-0.174425,0.000000
1.641981,-0.165075,0.000000
1.670103,-0.154974,0.000000
1.698067,-0.144101,0.000000
1.725836,-0.132438,0.000000
1.753369,-0.119970,0.000000
1.780626,-0.106685,0.000000
1.807567,-0.092571,0.000000
1.834150,-0.077621,0.000000
1.860335,-0.061830,0.000000
1.886080,-0.045194,0.000000
1.911344,-0.027712,0.000000
1.936085,-0.009388,0.000000
1.960260,0.009776,0.000000
1.983830,0.029772,0.000000
2.006752,0.050591,0.000000
2.028985,0.072221,0.000000
2.050490,0.094648,0.000000
2.071226,0.117856,0.000000
2.091155,0.141826,0.000000
2.110237,0.166537,0.000000
2.128435,0.191966,0.000000
2.145712,0.218088,0.000000
2.162033,0.244875,0.000000
2.177363,0.272297,0.000000
2.191669,0.300325,0.000000
2.204918,0.328923,0.000000
2.217080,0.358057,0.000000
2.228126,0.387690,0.000000
2.238026,0.417784,0.000000
2.246754,0.448299,0.000000
2.254285,0.479192,0.000000
2.260636,0.510411,0.000000
2.265833,0.541906,0.000000
2.269866,0.573637,0.000000
2.272723,0.605569,0.000000
2.274399,0.637664,0.000000
2.274886,0.669882,0.000000
2.274182,0.702187,0.000000
2.272282,0.734542,0.000000
2.269187,0.766908,0.000000
2.264897,0.799250,0.000000
2.259414,0.831531,0.000000
2.252741,0.863714,0.000000
2.244884,0.895766,0.000000
2.235849,0.927652,0.000000
2.225642,0.959338,0.000000
2.214273,0.990790,0.000000
2.201750,1.021978,0.000000
2.188085,1.052868,0.000000
2.173289,1.083432,0.000000
2.157374,1.113639,0.000000
2.140352,1.143460,0.000000
2.122239,1.172868,0.000000
2.103047,1.201835,0.000000
2.082792,1.230335,0.000000
2.061491,1.258343,0.000000
2.039158,1.285833,0.000000
2.015810,1.312783,0.000000
1.991465,1.339170,0.000000
1.966141,1.364971,0.000000
1.939855,1.390164,0.000000
1.912626,1.414731,0.000000
1.884473,1.438651,0.000000
1.855416,1.461905,0.000000
1.825474,1.484478,0.000000
1.794668,1.506351,0.000000
1.763019,1.527511,0.000000
1.730550,1.547945,0.000000
1.697283,1.567642,0.000000
1.663243,1.586594,0.000000
1.628455,1.604797,0.000000
1.592946,1.622253,0.000000
1.556747,1.638972,0.000000
1.519892,1.654976,0.000000
1.482417,1.670300,0.000000
1.444367,1.685006,0.000000
1.405793,1.699184,0.000000
1.366748,1.712961,0.000000
1.327290,1.726499,0.000000
1.287465,1.739975,0.000000
1.247295,1.753537,0.000000
1.206765,1.767252,0.000000
1.165824,1.781077,0.000000
1.124406,1.794879,0.000000
1.082447,1.808488,0.000000
1.039903,1.821740,0.000000
