1.000000,0.500000,0.000000
1.029957,0.500468,0.000000
1.059834,0.500899,0.000000
1.089639,0.501301,0.000000
1.119377,0.501678,0.000000
1.149057,0.502036,0.000000
1.178685,0.502381,0.000000
1.208266,0.502717,0.000000
1.237806,0.503048,0.000000
1.267312,0.503378,0.000000
1.296789,0.503710,0.000000
1.326240,0.504049,0.000000
1.355672,0.504396,0.000000
1.385089,0.504755,0.000000
1.414494,0.505127,0.000000
1.443891,0.505515,0.000000
1.473285,0.505921,0.000000
1.502677,0.506345,0.000000
1.532073,0.506791,0.000000
1.561473,0.507258,0.000000
1.590881,0.507748,0.000000
1.620300,0.508262,0.000000
1.649730,0.508800,0.000000
1.679175,0.509363,0.000000
1.708636,0.509951,0.000000
1.738114,0.510564,0.000000
1.767611,0.511202,0.000000
1.797128,0.511866,0.000000
1.826665,0.512555,0.000000
1.856225,0.513269,0.000000
1.885807,0.514008,0.000000
1.915411,0.514770,0.000000
1.945039,0.515557,0.000000
1.974690,0.516366,0.000000
2.004364,0.517198,0.000000
2.034062,0.518052,0.000000
2.063783,0.518927,0.000000
2.093527,0.519822,0.000000
2.123293,0.520736,0.000000
2.153082,0.521669,0.000000
2.182892,0.522620,0.000000
2.212724,0.523589,0.000000
2.242575,0.524573,0.000000
2.272446,0.525572,0.000000
2.302336,0.526586,0.000000
2.332243,0.527614,0.000000
2.362167,0.528655,0.000000
2.392107,0.529707,0.000000
2.422061,0.530771,0.000000
2.452029,0.531845,0.000000
2.482009,0.532929,0.000000
2.512000,0.534023,0.000000
2.542001,0.535125,0.000000
2.572011,0.536234,0.000000
2.602029,0.537352,0.000000
2.632053,0.538472,0.000000
2.662081,0.539606,0.000000
2.692114,0.540742,0.000000
2.722148,0.541884,0.000000
2.752184,0.543032,0.000000
2.782220,0.544184,0.000000
2.812254,0.545342,0.000000
2.842285,0.546504,0.000000
2.872312,0.547671,0.000000
2.902334,0.548843,0.000000
2.932349,0.550019,0.000000
2.962356,0.551200,0.000000
2.992354,0.552387,0.000000
3.022343,0.553574,0.000000
3.052320,0.554767,0.000000
3.082284,0.555978,0.000000
3.112235,0.557186,0.000000
3.142171,0.558402,0.000000
3.172092,0.559624,0.000000
3.201996,0.560854,0.000000
3.231883,0.562092,0.000000
3.261751,0.563339,0.000000
3.291600,0.564595,0.000000
3.321429,0.565860,0.000000
3.351238,0.567137,0.000000
3.381025,0.568425,0.000000
3.410790,0.569725,0.000000
3.440532,0.571038,0.000000
3.470251,0.572365,0.000000
3.499946,0.573707,0.000000
3.529617,0.575065,0.000000
3.559264,0.576439,0.000000
3.588886,0.577830,0.000000
3.618483,0.579239,0.000000
3.648055,0.580668,0.000000
3.677601,0.582117,0.000000
3.707122,0.583588,0.000000
3.736618,0.585080,0.000000
3.766089,0.586595,0.000000
3.795534,0.588135,0.000000
3.824954,0.589699,0.000000
3.854350,0.591289,0.000000
3.883722,0.592906,0.000000
3.913070,0.594551,0.000000
3.942394,0.596224,0.000000
3.971696,0.597927,0.000000
4.000975,0.599660,0.000000
4.030232,0.601424,0.000000
4.059469,0.603221,0.000000
4.088686,0.605049,0.000000
4.117884,0.606912,0.000000
4.147063,0.608808,0.000000
4.176225,0.610739,0.000000
4.205371,0.612706,0.000000
4.234501,0.614709,0.000000
4.263618,0.616748,0.000000
4.292722,0.618824,0.000000
4.321814,0.620938,0.000000
4.350896,0.623090,0.000000
4.379969,0.625280,0.000000
4.409035,0.627509,0.000000
4.438094,0.629777,0.000000
4.467149,0.632084,0.000000
4.496201,0.634430,0.000000
4.525252,0.636816,0.000000
4.554303,0.639241,0.000000
4.583355,0.641706,0.000000
4.612411,0.644209,0.000000
4.641472,0.646752,0.000000
4.670540,0.649334,0.000000
4.699616,0.651955,0.000000
4.728703,0.654614,0.000000
4.757801,0.657311,0.000000
4.786913,0.660046,0.000000
4.816040,0.662817,0.000000
4.845185,0.665625,0.000000
4.874348,0.668468,0.000000
4.903532,0.671346,0.000000
4.932739,0.674259,0.000000
4.961969,0.677204,0.000000
4.991225,0.680182,0.000000
5.020508,0.683190,0.000000
5.049820,0.686229,0.000000
5.079162,0.689296,0.000000
5.108537,0.692391,0.000000
5.137945,0.695512,0.000000
5.167389,0.698657,0.000000
5.196868,0.701826,0.000000
5.226386,0.705016,0.000000
5.255943,0.708227,0.000000
5.285540,0.711455,0.000000
5.315179,0.714700,0.000000
5.344860,0.717960,0.000000
5.374585,0.721232,0.000000
5.404355,0.724515,0.000000
5.434171,0.727806,0.000000
5.464033,0.731104,0.000000
5.493942,0.734406,0.000000
5.523899,0.737712,0.000000
5.553905,0.741017,0.000000
5.583959,0.744320,0.000000
5.614062,0.747618,0.000000
5.644215,0.750910,0.000000
5.674417,0.754192,0.000000
5.704668,0.757463,0.000000
5.734969,0.760720,0.000000
5.765318,0.763961,0.000000
5.795717,0.767184,0.000000
5.826163,0.770385,0.000000
5.856657,0.773564,0.000000
5.887197,0.776718,0.000000
5.917783,0.779844,0.000000
5.948413,0.782941,0.000000
5.979087,0.786007,0.000000
6.009802,0.789039,0.000000
6.040557,0.792036,0.000000
6.071350,0.794996,0.000000
6.102179,0.797918,0.000000
6.133042,0.800800,0.000000
6.163936,0.803641,0.000000
6.194859,0.806439,0.000000
6.225808,0.809195,0.000000
6.256780,0.811908,0.000000
6.287771,0.814576,0.000000
6.318778,0.817201,0.000000
6.349797,0.819781,0.000000
6.380825,0.822319,0.000000
6.411856,0.824813,0.000000
6.442886,0.827266,0.000000
6.473910,0.829678,0.000000
6.504923,0.832053,0.000000
6.535920,0.834391,0.000000
6.566894,0.836695,0.000000
6.597841,0.838969,0.000000
6.628752,0.841216,0.000000
6.659621,0.843440,0.000000
6.690442,0.845646,0.000000
6.721206,0.847838,0.000000
6.751906,0.850022,0.000000
6.782533,0.852204,0.000000
6.813078,0.854390,0.000000
6.843533,0.856589,0.000000
6.873887,0.858807,0.000000
6.904130,0.861053,0.000000
6.934251,0.863337,0.000000
6.964239,0.865666,0.000000
